"respondent_id";"collector_id";"date_created";"date_modified";"ip_address";"email_address";"first_name";"last_name";"custom_1";"Apreciada/o estudiante,
Estamos en un proceso de innovaci�n pedag�gica para aprovechar el potencial de las tecnolog�as en informaci�n y comunicaci�n -TIC- en los cursos de espa�ol. Por esta raz�n, quisi�ramos conocer su percepci�n sobre las Condiciones Clave del Ambiente de Aprendizaje del curso de espa�ol con el fin de identificar fortalezas y debilidades que permitan su mejoramiento.�Su participaci�n es voluntaria?y no tendr� ninguna repercusi�n acad�mica. La informaci�n recolectada s�lo ser� objeto de informes o de trabajos cient�ficos. Diligenciar la encuesta no le tomar� m�s de 15 minutos.
Si decide participar, por favor marque �S� y luego haga clic en el bot�n "Sig." que aparece abajo. En caso de que no desee participar, por favor cierre esta p�gina.
Si desea saber m�s de este proyecto, por favor comun�quese al correo electr�nico evaluacionconectate@uniandes.edu.co
"6391487468";"161642200";"2017-09-13 15:01:44";"2017-09-13 15:08:54";"157.253.158.154";"Login estudiante10167";"";"";"";"1";"5";"3";"4";"3";"5";"5";"5";"5";"4";"0";"5";"0";"0";"4";"3";"5";"5";"5";"4";"5";"4";"5";"4";"3";"4";"3";"4";"3";"4";"3";"3";"3";"3";"3";"3";"2";"5";"5";"5";"4";"4";"4";"5";"5";
"6391192944";"161642200";"2017-09-13 12:54:26";"2017-09-13 13:01:35";"157.253.158.19";"Login estudiante10393";"";"";"";"1";"1";"1";"1";"1";"1";"1";"4";"4";"1";"4";"4";"1";"1";"7";"3";"1";"4";"4";"4";"4";"1";"2";"4";"3";"3";"1";"1";"2";"4";"4";"1";"5";"3";"5";"3";"1";"4";"4";"4";"2";"4";"4";"4";"4";
"6391147921";"161642200";"2017-09-13 12:34:53";"2017-09-13 12:36:59";"157.253.190.101";"Login estudiante10400";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6391024835";"161642200";"2017-09-13 11:44:24";"2017-10-01 15:42:04";"157.253.153.90";"Login estudiante12418";"";"";"";"1";"4";"3";"3";"3";"4";"4";"4";"4";"4";"4";"4";"0";"0";"6";"3";"4";"4";"5";"5";"5";"5";"4";"4";"2";"4";"2";"5";"3";"3";"3";"3";"4";"3";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";
"6390747334";"161642200";"2017-09-13 9:55:47";"2017-09-13 10:08:09";"157.253.145.199";"Login estudiante9335";"";"";"";"1";"4";"2";"4";"2";"4";"4";"4";"2";"2";"0";"4";"0";"0";"4";"3";"4";"4";"4";"4";"4";"4";"4";"5";"5";"4";"3";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6390315104";"161642200";"2017-09-13 5:51:58";"2017-09-13 5:57:11";"152.201.27.157";"Login estudiante10059";"";"";"";"1";"4";"4";"4";"5";"4";"4";"4";"5";"5";"4";"0";"0";"0";"5";"3";"4";"5";"5";"5";"5";"4";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";
"6390032463";"161642200";"2017-09-13 1:46:42";"2017-09-13 1:54:00";"181.49.78.113";"Login estudiante9830";"";"";"";"1";"3";"4";"4";"3";"2";"5";"5";"4";"1";"5";"4";"0";"0";"6";"3";"1";"4";"3";"4";"5";"3";"5";"3";"2";"4";"4";"5";"2";"3";"3";"1";"5";"3";"4";"4";"3";"5";"4";"4";"3";"4";"4";"4";"4";
"6390022793";"161642200";"2017-09-13 1:35:50";"2017-09-13 1:40:45";"200.122.250.74";"Login estudiante14401";"";"";"";"1";"2";"2";"4";"4";"4";"4";"2";"2";"3";"4";"4";"4";"4";"7";"5";"4";"3";"4";"4";"3";"2";"4";"3";"1";"2";"1";"3";"2";"2";"2";"2";"2";"2";"3";"2";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6389933141";"161642200";"2017-09-12 23:57:41";"2017-09-12 23:57:42";"186.155.70.184";"Login estudiante16537";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389904204";"161642200";"2017-09-12 23:29:31";"2017-09-12 23:37:17";"181.225.107.205";"Login estudiante9115";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"4";"4";"5";"5";"4";"4";"6";"3";"5";"5";"5";"5";"5";"5";"4";"5";"4";"5";"4";"5";"4";"4";"4";"4";"4";"4";"5";"5";"4";"5";"5";"5";"5";"4";"4";"4";"4";
"6389870850";"161642200";"2017-09-12 22:57:50";"2017-10-28 13:18:43";"190.26.52.73";"Login estudiante16538";"";"";"";"1";"5";"3";"5";"5";"4";"5";"5";"5";"5";"0";"0";"0";"0";"2";"2";"4";"4";"5";"5";"5";"5";"5";"4";"4";"3";"2";"5";"3";"3";"3";"3";"4";"4";"5";"4";"3";"5";"5";"5";"5";"5";"4";"4";"4";
"6389858391";"161642200";"2017-09-12 22:46:34";"2017-09-12 22:46:35";"186.155.108.227";"Login estudiante9100";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389782440";"161642200";"2017-09-12 21:44:26";"2017-09-12 21:54:12";"181.234.232.101";"Login estudiante9310";"";"";"";"1";"2";"4";"2";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"6";"3";"4";"4";"3";"4";"4";"4";"3";"4";"1";"4";"1";"4";"2";"2";"3";"4";"4";"2";"5";"2";"1";"4";"4";"3";"4";"4";"4";"4";"4";
"6389772422";"161642200";"2017-09-12 21:36:59";"2017-09-12 21:46:17";"157.253.210.228";"Login estudiante16539";"";"";"";"1";"3";"3";"4";"4";"5";"4";"5";"4";"2";"3";"3";"1";"3";"4";"3";"3";"3";"2";"2";"3";"4";"4";"5";"2";"4";"2";"4";"2";"4";"3";"4";"4";"4";"4";"4";"3";"5";"5";"2";"3";"4";"4";"4";"4";
"6389761513";"161642200";"2017-09-12 21:29:01";"2017-09-12 21:36:20";"190.24.57.247";"Login estudiante10386";"";"";"";"1";"4";"3";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"7";"5";"4";"4";"3";"2";"2";"4";"4";"4";"4";"4";"3";"3";"4";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";
"6389756446";"161642200";"2017-09-12 21:25:15";"2017-09-29 21:16:21";"181.57.250.81";"Login estudiante16540";"";"";"";"1";"5";"3";"5";"5";"4";"3";"5";"4";"2";"5";"5";"5";"5";"3";"4";"4";"5";"5";"5";"3";"5";"4";"4";"2";"3";"5";"5";"3";"3";"2";"2";"5";"5";"4";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";
"6389716979";"161642200";"2017-09-12 20:56:40";"2017-09-12 20:59:26";"190.25.37.255";"Login estudiante16541";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"4";"2";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6389714799";"161642200";"2017-09-12 20:55:01";"2017-09-12 21:01:21";"186.154.121.129";"Login estudiante16542";"";"";"";"1";"2";"2";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"6";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389705360";"161642200";"2017-09-12 20:47:46";"2017-09-12 20:53:03";"200.122.250.74";"Login estudiante9163";"";"";"";"1";"1";"2";"3";"3";"3";"1";"4";"4";"1";"0";"0";"0";"0";"3";"3";"1";"4";"4";"4";"3";"3";"4";"3";"5";"4";"1";"1";"4";"4";"4";"1";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";
"6389701302";"161642200";"2017-09-12 20:44:46";"2017-09-12 20:44:56";"186.154.157.191";"Login estudiante7144";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389700781";"161642200";"2017-09-12 20:44:24";"2017-09-12 20:58:31";"181.56.224.114";"Login estudiante9817";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"0";"0";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"2";"4";"4";"5";"3";"4";"4";"2";"5";"4";"4";"3";"4";"4";"5";"5";"5";"5";"5";"5";"5";
"6389653261";"161642200";"2017-09-12 20:07:18";"2017-09-12 20:07:42";"181.54.86.135";"Login estudiante9426";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389653148";"161642200";"2017-09-12 20:07:12";"2017-09-12 20:07:29";"181.57.249.33";"Login estudiante10163";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389648125";"161642200";"2017-09-12 20:03:20";"2017-09-12 20:35:39";"186.30.93.14";"Login estudiante10244";"";"";"";"1";"4";"4";"5";"5";"4";"5";"5";"5";"3";"0";"0";"0";"0";"4";"3";"5";"5";"2";"4";"4";"3";"4";"5";"4";"3";"3";"4";"4";"4";"4";"3";"4";"2";"3";"3";"2";"5";"5";"5";"5";"5";"5";"5";"5";
"6389600411";"161642200";"2017-09-12 19:27:56";"2017-09-12 19:31:28";"181.57.247.217";"Login estudiante16543";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"5";"0";"0";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"5";"3";"5";"5";"3";"5";"5";"5";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";
"6389543137";"161642200";"2017-09-12 18:47:28";"2017-09-12 18:49:40";"190.157.219.202";"Login estudiante16544";"";"";"";"1";"4";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"0";"0";"4";"3";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6389455878";"161642200";"2017-09-12 17:51:36";"2017-09-29 12:29:35";"157.253.179.152";"Login estudiante16545";"";"";"";"1";"4";"3";"4";"4";"4";"4";"4";"4";"2";"4";"5";"3";"3";"6";"3";"4";"4";"4";"4";"3";"4";"4";"4";"1";"4";"3";"5";"3";"2";"1";"2";"4";"4";"4";"3";"4";"5";"4";"4";"4";"1";"1";"1";"5";
"6389455111";"161642200";"2017-09-12 17:51:08";"2017-10-04 15:00:15";"157.253.227.21";"Login estudiante13974";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389418321";"161642200";"2017-09-12 17:29:57";"2017-09-12 17:36:15";"181.50.25.110";"Login estudiante10757";"";"";"";"1";"5";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"0";"7";"3";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"3";"5";"4";"3";"3";"1";"3";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"3";
"6389386917";"161642200";"2017-09-12 17:13:35";"2017-09-12 17:13:35";"186.30.49.48";"Login estudiante5099";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389343250";"161642200";"2017-09-12 16:51:59";"2017-09-12 16:52:10";"157.253.157.110";"Login estudiante4918";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389244485";"161642200";"2017-09-12 16:04:25";"2017-09-12 16:04:32";"157.253.245.41";"Login estudiante16546";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389221356";"161642200";"2017-09-12 15:53:43";"2017-09-12 16:00:04";"177.252.252.94";"Login estudiante16547";"";"";"";"1";"4";"4";"4";"5";"4";"4";"4";"5";"2";"4";"4";"0";"0";"4";"3";"4";"4";"4";"4";"4";"3";"4";"4";"4";"4";"2";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"2";"4";"4";"4";
"6389134454";"161642200";"2017-09-12 15:14:35";"2017-09-12 23:32:56";"157.253.155.238";"Login estudiante9285";"";"";"";"1";"4";"3";"4";"4";"4";"4";"4";"4";"4";"3";"3";"5";"5";"5";"3";"4";"4";"4";"3";"4";"4";"4";"5";"4";"4";"4";"5";"4";"3";"4";"3";"4";"4";"5";"4";"5";"4";"4";"4";"4";"4";"5";"4";"3";
"6389098792";"161642200";"2017-09-12 14:59:47";"2017-09-29 12:08:53";"181.53.113.79";"Login estudiante9815";"";"";"";"1";"4";"1";"3";"1";"2";"4";"2";"2";"2";"4";"4";"1";"1";"8";"4";"1";"5";"5";"5";"5";"5";"4";"5";"4";"1";"4";"5";"3";"2";"4";"3";"4";"3";"4";"3";"4";"5";"4";"3";"4";"4";"4";"1";"2";
"6389092497";"161642200";"2017-09-12 14:57:02";"2017-09-12 15:04:29";"186.29.223.22";"Login estudiante11489";"";"";"";"1";"4";"3";"3";"4";"4";"4";"3";"2";"1";"5";"4";"3";"3";"6";"5";"3";"3";"3";"3";"5";"3";"2";"2";"1";"2";"1";"1";"2";"2";"2";"2";"2";"2";"3";"2";"2";"1";"1";"1";"1";"1";"1";"1";"1";
"6389084631";"161642200";"2017-09-12 14:53:28";"2017-09-12 14:59:01";"157.253.254.229";"Login estudiante10249";"";"";"";"1";"5";"5";"5";"5";"4";"5";"4";"4";"2";"0";"5";"0";"0";"2";"3";"5";"4";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6389063233";"161642200";"2017-09-12 14:44:06";"2017-09-12 14:44:57";"157.253.149.235";"Login estudiante12729";"";"";"";"1";"5";"4";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389058279";"161642200";"2017-09-12 14:41:54";"2017-09-12 14:54:57";"152.202.59.53";"Login estudiante9990";"";"";"";"1";"4";"3";"3";"4";"1";"5";"4";"4";"2";"4";"4";"2";"2";"9";"5";"3";"3";"4";"3";"3";"3";"4";"4";"2";"2";"2";"3";"5";"5";"5";"2";"3";"3";"4";"3";"4";"3";"3";"3";"3";"3";"4";"4";"3";
"6389053807";"161642200";"2017-09-12 14:39:54";"2017-10-12 18:19:19";"186.80.100.171";"Login estudiante16548";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"3";"5";"5";"0";"0";"4";"3";"3";"5";"5";"5";"5";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389043415";"161642200";"2017-09-12 14:35:12";"2017-10-20 10:45:15";"186.155.13.213";"Login estudiante9754";"";"";"";"1";"4";"4";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"5";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389043373";"161642200";"2017-09-12 14:35:11";"2017-09-29 11:45:16";"190.130.98.116";"Login estudiante10048";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"4";"1";"5";"5";"0";"0";"4";"3";"5";"5";"5";"4";"5";"4";"4";"5";"3";"3";"4";"5";"2";"4";"4";"5";"4";"1";"5";"4";"1";"4";"5";"4";"5";"5";"4";"4";"5";
"6389030899";"161642200";"2017-09-12 14:29:28";"2017-09-12 14:49:02";"157.253.221.30";"Login estudiante13773";"";"";"";"1";"3";"3";"3";"4";"4";"4";"4";"4";"3";"0";"4";"0";"0";"5";"3";"4";"4";"3";"3";"4";"4";"4";"3";"3";"2";"2";"3";"3";"3";"3";"4";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6389009251";"161642200";"2017-09-12 14:19:39";"2017-09-12 14:22:39";"157.253.252.43";"Login estudiante16549";"";"";"";"1";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"0";"0";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"1";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6389007225";"161642200";"2017-09-12 14:18:46";"2017-09-12 14:22:39";"157.253.157.90";"Login estudiante9405";"";"";"";"1";"4";"4";"4";"4";"4";"4";"4";"3";"4";"4";"4";"0";"0";"6";"3";"4";"4";"4";"4";"4";"4";"4";"5";"4";"4";"3";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6388991116";"161642200";"2017-09-12 14:11:35";"2017-09-12 14:15:20";"200.122.250.74";"Login estudiante9999";"";"";"";"1";"5";"5";"4";"3";"3";"4";"4";"4";"5";"5";"5";"0";"0";"4";"3";"3";"3";"4";"4";"5";"5";"3";"5";"1";"3";"4";"5";"1";"1";"4";"4";"4";"1";"4";"2";"2";"4";"3";"4";"4";"3";"5";"5";"5";
"6388987032";"161642200";"2017-09-12 14:09:48";"2017-09-29 12:49:31";"186.87.76.147";"Login estudiante9457";"";"";"";"1";"4";"3";"5";"4";"2";"4";"4";"3";"3";"4";"4";"0";"0";"4";"4";"2";"4";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"3";"4";"2";"4";"3";"3";"4";"4";"4";"4";"4";"4";"4";"4";
"6388975156";"161642200";"2017-09-12 14:04:32";"2017-09-12 14:10:54";"157.253.224.104";"Login estudiante9529";"";"";"";"1";"4";"3";"2";"4";"5";"5";"5";"5";"4";"5";"5";"0";"0";"3";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"5";"4";"4";"5";"3";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6388971246";"161642200";"2017-09-12 14:02:51";"2017-09-29 11:49:42";"157.253.252.231";"Login estudiante9336";"";"";"";"1";"5";"4";"3";"4";"4";"4";"4";"4";"5";"5";"4";"0";"0";"9";"3";"4";"4";"5";"4";"4";"4";"4";"5";"4";"5";"2";"4";"2";"2";"4";"4";"4";"4";"4";"5";"4";"4";"4";"5";"5";"4";"5";"5";"5";
"6388961828";"161642200";"2017-09-12 13:58:47";"2017-10-24 19:57:45";"157.253.123.219";"Login estudiante9745";"";"";"";"1";"5";"4";"4";"4";"4";"4";"4";"4";"3";"3";"3";"3";"4";"6";"3";"5";"4";"5";"5";"4";"4";"4";"5";"4";"4";"3";"4";"4";"3";"4";"3";"4";"4";"4";"4";"4";"4";"4";"4";"4";"3";"4";"3";"4";
"6388944958";"161642200";"2017-09-12 13:51:30";"2017-09-12 13:57:52";"177.252.249.222";"Login estudiante8739";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"0";"0";"4";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6388942945";"161642200";"2017-09-12 13:50:36";"2017-09-12 13:50:48";"157.253.162.237";"Login estudiante10184";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6388942671";"161642200";"2017-09-12 13:50:29";"2017-09-12 13:54:03";"186.28.45.212";"Login estudiante13863";"";"";"";"1";"5";"4";"5";"5";"5";"4";"5";"5";"3";"5";"5";"5";"5";"4";"2";"3";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";"4";
"6388937098";"161642200";"2017-09-12 13:48:07";"2017-09-12 13:51:25";"191.79.62.184";"Login estudiante9082";"";"";"";"1";"4";"3";"4";"4";"4";"4";"4";"5";"3";"4";"5";"5";"4";"4";"4";"5";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"5";"4";"4";"4";"4";"4";"5";"5";"5";"3";"3";"4";"4";"4";"4";"4";"4";
"6388935962";"161642200";"2017-09-12 13:47:39";"2017-09-12 13:47:40";"186.87.80.175";"Login estudiante16550";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6388935096";"161642200";"2017-09-12 13:47:17";"2017-09-29 19:11:26";"157.253.162.43";"Login estudiante9473";"";"";"";"1";"4";"5";"4";"4";"4";"4";"3";"4";"2";"4";"4";"5";"5";"4";"3";"4";"4";"4";"4";"3";"3";"4";"4";"5";"4";"3";"3";"4";"5";"4";"4";"4";"5";"4";"4";"5";"4";"5";"4";"4";"4";"4";"4";"5";
"6388931383";"161642200";"2017-09-12 13:45:40";"2017-09-12 13:59:56";"157.253.254.127";"Login estudiante9374";"";"";"";"1";"4";"4";"4";"4";"4";"4";"3";"4";"1";"2";"4";"1";"1";"6";"3";"4";"4";"4";"4";"4";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6388930247";"161642200";"2017-09-12 13:45:10";"2017-09-12 13:53:29";"157.253.229.248";"Login estudiante9234";"";"";"";"1";"4";"4";"4";"4";"5";"5";"4";"5";"2";"4";"5";"0";"0";"7";"3";"4";"4";"5";"4";"5";"4";"4";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"5";"4";"5";
"6388139356";"161642200";"2017-09-12 8:15:59";"2017-09-12 8:19:03";"157.253.137.45";"Login estudiante11377";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"4";"4";"0";"0";"0";"0";"3";"4";"5";"5";"5";"5";"5";"5";"5";"4";"4";"3";"4";"4";"5";"5";"5";"4";"5";"3";"5";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6387604411";"161642200";"2017-09-12 1:25:54";"2017-09-12 1:30:41";"190.25.36.149";"Login estudiante10107";"";"";"";"1";"5";"4";"5";"5";"5";"5";"5";"5";"3";"5";"5";"3";"3";"4";"3";"4";"5";"5";"5";"5";"5";"4";"5";"5";"5";"5";"5";"4";"4";"5";"4";"5";"5";"5";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6386704782";"161642200";"2017-09-11 15:16:11";"2017-10-13 8:47:00";"168.176.239.35";"Login estudiante9632";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"4";"5";"5";"5";"0";"5";"3";"3";"5";"5";"2";"5";"5";"5";"5";"4";"1";"4";"4";"5";"2";"2";"2";"5";"4";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";
"6384249091";"161642200";"2017-09-10 11:32:00";"2017-09-10 11:32:31";"207.189.6.244";"Login estudiante9704";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6384146020";"161642200";"2017-09-10 8:43:53";"2017-09-10 8:45:48";"80.12.58.20";"Login estudiante9509";"";"";"";"1";"4";"3";"4";"3";"4";"4";"5";"5";"3";"4";"4";"0";"0";"6";"3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6384136628";"161642200";"2017-09-10 8:26:12";"2017-09-10 8:31:37";"181.60.180.187";"Login estudiante9795";"";"";"";"1";"4";"2";"5";"5";"4";"3";"4";"3";"2";"2";"3";"3";"3";"5";"4";"4";"2";"3";"3";"4";"3";"3";"3";"1";"2";"1";"4";"2";"1";"1";"2";"2";"2";"4";"2";"1";"4";"2";"2";"1";"1";"1";"1";"2";
"6382944635";"161642200";"2017-09-08 20:06:25";"2017-10-13 15:00:52";"186.154.33.231";"Login estudiante9493";"";"";"";"1";"4";"4";"4";"4";"4";"5";"5";"5";"5";"4";"4";"4";"4";"4";"3";"5";"5";"4";"4";"4";"4";"4";"4";"3";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";"4";"4";"5";"5";"5";"5";"5";"5";"5";"5";
"6381794711";"161642200";"2017-09-08 8:36:07";"2017-09-08 8:42:53";"157.253.197.178";"Login estudiante9767";"";"";"";"1";"3";"3";"3";"3";"3";"3";"3";"3";"3";"5";"5";"3";"3";"3";"3";"3";"4";"5";"5";"5";"5";"3";"4";"4";"4";"4";"2";"3";"3";"4";"2";"4";"3";"4";"4";"4";"5";"4";"4";"4";"4";"4";"4";"4";
"6380898238";"161642200";"2017-09-07 18:55:58";"2017-09-07 18:56:24";"186.80.238.31";"Login estudiante15428";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6380638528";"161642200";"2017-09-07 16:21:35";"2017-09-07 16:22:53";"190.157.137.112";"Login estudiante16551";"";"";"";"1";"4";"3";"4";"3";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"6380589439";"161642200";"2017-09-07 15:57:00";"2017-09-07 17:48:02";"186.145.174.143";"Login estudiante16552";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"3";"3";"5";"3";"5";"5";"4";"4";"5";"5";"4";"4";"4";"3";"3";"5";"4";"5";"4";"3";"5";"4";"5";"5";"3";"5";"5";"5";"5";"5";"5";"4";"4";
"6380377850";"161642200";"2017-09-07 14:12:19";"2017-09-07 14:15:22";"201.184.37.69";"Login estudiante16553";"";"";"";"1";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"3";"5";"5";"5";"5";"5";"5";"5";"5";"3";"3";"3";"5";"5";"5";"5";"5";"5";"5";"5";"5";"5";"4";"4";"4";"5";"5";"5";"5";"5";
"6380089626";"161642200";"2017-09-07 11:55:05";"2017-10-25 20:07:48";"167.0.176.140";"Login estudiante16554";"";"";"";"1";"4";"4";"5";"5";"5";"4";"2";"2";"3";"4";"4";"0";"0";"6";"4";"4";"4";"2";"3";"3";"3";"4";"5";"5";"3";"1";"2";"4";"4";"4";"4";"5";"5";"5";"5";"5";"4";"4";"4";"4";"3";"4";"2";"4";
